timestamp,hour,actual_demand_gw,da_schedule_gw,da_price_eur_mwh,rebap_price_eur_mwh,p10_forecast_gw,p90_forecast_gw,residual_mwh,spread_eur_mwh,cash_penalty_eur
2026-08-28 02:00:00,2,32.845,29.516,99.35,106.58,25.598,33.434,332.9000000000001,7.230000000000004,-2406.867000000002
2026-08-28 03:00:00,3,32.063,30.035,105.16,108.74,26.153,33.917,202.80000000000024,3.5799999999999983,-726.0240000000005
2026-08-28 04:00:00,4,30.066,30.55,88.44,96.1,26.705,34.395,-48.400000000000176,7.659999999999997,370.74400000000117
2026-08-28 05:00:00,5,29.068,31.059,85.27,97.97,27.252,34.866,-199.09999999999997,12.700000000000003,2528.57
2026-08-28 06:00:00,6,28.407,23.775,96.16,100.57,20.007,27.543,463.2000000000002,4.409999999999997,-2042.7119999999993
2026-08-28 07:00:00,7,21.122,21.016,73.41,442.29,17.289,24.743,10.600000000000165,368.88,-3910.1280000000606
2026-08-28 08:00:00,8,18.753,18.728,66.36,55.79,15.043,22.413,2.499999999999858,-10.57,26.424999999998498
2026-08-28 09:00:00,9,16.937,16.98,69.2,60.65,13.337,20.623,-4.299999999999926,-8.550000000000004,-36.76499999999939
2026-08-28 10:00:00,10,16.181,15.824,60.95,75.19,12.225,19.423,35.70000000000011,14.239999999999995,-508.36800000000136
2026-08-28 11:00:00,11,15.035,15.294,68.16,85.39,11.74,18.848,-25.900000000000034,17.230000000000004,446.2570000000007
2026-08-28 12:00:00,12,14.379,15.411,62.12,59.27,11.903,18.919,-103.2,-2.8499999999999943,-294.11999999999944
2026-08-28 13:00:00,13,15.196,16.181,59.26,59.81,12.72,19.642,-98.50000000000013,0.5500000000000043,54.17500000000049
2026-08-28 14:00:00,14,17.536,17.595,74.99,64.13,14.181,21.009,-5.89999999999975,-10.86,-64.07399999999728
2026-08-28 15:00:00,15,18.654,19.632,66.39,80.47,16.266,22.998,-97.80000000000017,14.079999999999998,1377.0240000000022
2026-08-28 16:00:00,16,20.972,22.255,76.89,84.87,18.938,25.572,-128.29999999999978,7.980000000000004,1023.8339999999988
2026-08-28 17:00:00,17,25.604,25.413,85.31,108.6,22.146,28.68,19.099999999999895,23.289999999999992,-444.8389999999974
2026-08-28 18:00:00,18,28.574,29.033,95.85,85.31,25.816,32.25,-45.89999999999997,-10.539999999999992,-483.7859999999993
2026-08-28 19:00:00,19,39.875,37.168,121.75,573.19,34.001,40.335,270.7000000000001,451.44000000000005,-122204.80800000006
2026-08-28 20:00:00,20,32.726,37.498,99.9,102.68,34.383,40.613,-477.1999999999998,2.780000000000001,1326.616
2026-08-28 21:00:00,21,39.774,37.809,112.27,685.73,34.745,40.873,196.50000000000034,573.46,-112684.8900000002
2026-08-28 22:00:00,22,40.344,38.101,118.38,115.79,35.089,41.113,224.30000000000024,-2.589999999999989,580.9369999999982
2026-08-28 23:00:00,23,34.643,38.375,101.28,90.81,35.415,41.335,-373.19999999999993,-10.469999999999999,-3907.403999999999
2026-08-29 00:00:00,0,29.371,29.988,100.45,111.03,27.08,32.896,-61.700000000000095,10.579999999999998,652.7860000000009
2026-08-29 01:00:00,1,29.553,30.221,93.34,101.99,27.365,33.077,-66.79999999999994,8.649999999999991,577.8199999999989
2026-08-29 02:00:00,2,27.9,30.434,87.7,76.7,27.631,33.237,-253.40000000000023,-11.0,-2787.4000000000024
2026-08-29 03:00:00,3,29.225,30.625,92.81,109.08,27.776,33.474,-139.99999999999986,16.269999999999996,2277.799999999997
2026-08-29 04:00:00,4,28.796,30.795,85.74,99.78,27.893,33.697,-199.90000000000023,14.040000000000006,2806.5960000000046
2026-08-29 05:00:00,5,34.097,30.943,98.91,100.52,27.989,33.897,315.40000000000003,1.6099999999999994,-507.79399999999987
2026-08-29 06:00:00,6,24.965,23.281,87.5,88.46,20.275,26.287,168.40000000000012,0.9599999999999937,-161.66399999999905
2026-08-29 07:00:00,7,21.671,19.382,72.83,79.48,16.324,22.44,228.89999999999978,6.650000000000006,-1522.1849999999997
2026-08-29 08:00:00,8,17.29,15.991,61.63,51.29,12.882,19.1,129.89999999999995,-10.340000000000003,1343.166
2026-08-29 09:00:00,9,11.193,13.225,54.55,54.91,10.065,16.385,-203.20000000000002,0.35999999999999943,73.15199999999989
2026-08-29 10:00:00,10,10.232,11.176,55.03,29.2,7.965,14.387,-94.40000000000009,-25.830000000000002,-2438.3520000000026
2026-08-29 11:00:00,11,10.791,9.91,54.4,64.91,6.649,13.171,88.10000000000002,10.509999999999998,-925.931
2026-08-29 12:00:00,12,7.27,9.47,47.76,29.02,6.159,12.781,-220.0000000000001,-18.74,-4122.800000000002
2026-08-29 13:00:00,13,11.15,9.867,49.28,67.32,6.507,13.227,128.29999999999995,18.039999999999992,-2314.5319999999983
2026-08-29 14:00:00,14,10.656,11.089,45.54,41.57,7.681,14.497,-43.29999999999998,-3.969999999999999,-171.9009999999999
2026-08-29 15:00:00,15,12.42,13.095,61.11,58.57,9.64,16.55,-67.50000000000007,-2.539999999999999,-171.45000000000013
2026-08-29 16:00:00,16,17.098,15.818,64.1,56.57,12.316,19.32,127.99999999999994,-7.529999999999994,963.8399999999988
2026-08-29 17:00:00,17,19.966,19.167,70.7,67.24,15.619,22.715,79.89999999999996,-3.460000000000008,276.4540000000005
2026-08-29 18:00:00,18,22.373,23.023,82.31,99.33,19.43,26.616,-64.99999999999987,17.019999999999996,1106.2999999999975
2026-08-29 19:00:00,19,32.73,30.643,102.01,72.16,27.006,34.28,208.69999999999965,-29.85000000000001,6229.6949999999915
2026-08-29 20:00:00,20,28.508,30.454,92.32,107.64,26.774,34.134,-194.60000000000016,15.320000000000007,2981.272000000004
2026-08-29 21:00:00,21,31.352,30.244,105.41,627.3,26.522,33.966,110.80000000000005,521.89,-57825.412000000026
2026-08-29 22:00:00,22,31.08,30.013,93.58,79.1,26.25,33.776,106.69999999999966,-14.480000000000004,1545.0159999999955
2026-08-29 23:00:00,23,29.204,29.761,95.74,743.53,25.959,33.563,-55.69999999999987,647.79,36081.90299999991
2026-08-30 00:00:00,0,30.077,29.49,94.18,114.29,25.649,33.331,58.70000000000033,20.11,-1180.4570000000067
2026-08-30 01:00:00,1,26.947,29.199,88.14,76.79,25.321,33.077,-225.20000000000024,-11.349999999999994,-2556.0200000000013
2026-08-30 02:00:00,2,30.553,28.89,101.11,87.27,24.976,32.804,166.30000000000004,-13.840000000000003,2301.592000000001
2026-08-30 03:00:00,3,28.229,28.562,91.91,105.56,24.614,32.51,-33.300000000000196,13.650000000000006,454.54500000000286
2026-08-30 04:00:00,4,27.276,28.217,89.94,94.0,24.236,32.198,-94.09999999999991,4.060000000000002,382.0459999999998
2026-08-30 05:00:00,5,29.743,27.855,97.5,86.25,23.842,31.868,188.79999999999984,-11.25,2123.999999999998
2026-08-30 06:00:00,6,18.42,19.688,66.84,69.44,15.645,23.731,-126.79999999999971,2.5999999999999943,329.67999999999853
2026-08-30 07:00:00,7,12.757,15.292,52.49,40.18,11.221,19.363,-253.5,-12.310000000000002,-3120.5850000000005
2026-08-30 08:00:00,8,8.61,11.412,42.54,55.75,7.314,15.51,-280.20000000000016,13.21,3701.4420000000023
2026-08-30 09:00:00,9,9.255,8.164,40.27,53.01,4.04,12.288,109.10000000000012,12.739999999999995,-1389.934000000001
2026-08-30 10:00:00,10,3.339,5.644,43.35,49.73,1.496,9.792,-230.5,6.3799999999999955,1470.589999999999
2026-08-30 11:00:00,11,7.077,3.918,38.93,43.27,-0.252,8.088,315.90000000000003,4.340000000000003,-1371.0060000000012
2026-08-30 12:00:00,12,-0.719,3.028,25.31,46.45,-1.162,7.218,-374.70000000000005,21.140000000000004,7921.158000000002
2026-08-30 13:00:00,13,6.042,2.988,39.96,391.7,-1.221,7.197,305.40000000000003,351.74,-107421.39600000001
2026-08-30 14:00:00,14,4.166,3.787,38.17,23.99,-0.439,8.013,37.90000000000005,-14.180000000000003,537.4220000000008
2026-08-30 15:00:00,15,5.209,5.383,42.5,47.89,1.141,9.625,-17.400000000000038,5.390000000000001,93.78600000000021
2026-08-30 16:00:00,16,6.73,7.711,46.03,71.06,3.456,11.966,-98.1,25.03,2455.4429999999998
2026-08-30 17:00:00,17,11.398,10.68,50.52,38.35,6.413,14.947,71.8,-12.170000000000002,873.806
2026-08-30 18:00:00,18,14.105,14.173,58.14,53.8,9.896,18.45,-6.799999999999962,-4.340000000000003,-29.51199999999986
2026-08-30 19:00:00,19,23.433,21.447,80.46,85.46,17.162,25.732,198.60000000000008,5.0,-993.0000000000005
2026-08-30 20:00:00,20,21.134,20.928,73.28,646.79,16.636,25.22,20.59999999999995,573.51,-11814.305999999971
2026-08-30 21:00:00,21,20.678,20.407,79.7,67.91,16.111,24.703,27.10000000000008,-11.790000000000006,319.5090000000011
2026-08-30 22:00:00,22,19.23,19.884,72.05,85.51,15.585,24.183,-65.39999999999999,13.460000000000008,880.2840000000004
2026-08-30 23:00:00,23,19.257,19.36,73.08,100.93,15.06,23.66,-10.299999999999798,27.85000000000001,286.85499999999445
